"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"South Carolina"	"45"	"Darlington County, SC"	"45031"	"2010"	"2010"	Suppressed	68681	Suppressed
	"South Carolina"	"45"	"Darlington County, SC"	"45031"	"2011"	"2011"	Suppressed	68299	Suppressed
	"South Carolina"	"45"	"Darlington County, SC"	"45031"	"2012"	"2012"	Suppressed	68139	Suppressed
	"South Carolina"	"45"	"Darlington County, SC"	"45031"	"2013"	"2013"	14	67935	Unreliable
	"South Carolina"	"45"	"Darlington County, SC"	"45031"	"2014"	"2014"	Suppressed	67799	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2006"	"2006"	Suppressed	31373	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2007"	"2007"	Suppressed	31433	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2008"	"2008"	Suppressed	31585	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2009"	"2009"	Suppressed	31817	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2010"	"2010"	Suppressed	32062	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2011"	"2011"	Suppressed	31758	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2012"	"2012"	0	31446	Unreliable
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2013"	"2013"	Suppressed	31229	Suppressed
	"South Carolina"	"45"	"Dillon County, SC"	"45033"	"2014"	"2014"	Suppressed	31127	Suppressed
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2006"	"2006"	Suppressed	120136	Suppressed
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2007"	"2007"	Suppressed	126324	Suppressed
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2008"	"2008"	16	130593	Unreliable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2009"	"2009"	Suppressed	133560	Suppressed
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2010"	"2010"	11	136555	Unreliable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2011"	"2011"	14	140892	Unreliable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2012"	"2012"	17	142496	Unreliable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2013"	"2013"	15	145397	Unreliable
	"South Carolina"	"45"	"Dorchester County, SC"	"45035"	"2014"	"2014"	15	148469	Unreliable
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2006"	"2006"	Suppressed	26135	Suppressed
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2007"	"2007"	Suppressed	26493	Suppressed
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2008"	"2008"	Suppressed	26774	Suppressed
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2009"	"2009"	Suppressed	27032	Suppressed
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2010"	"2010"	0	26985	Unreliable
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2011"	"2011"	Suppressed	26670	Suppressed
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2012"	"2012"	0	26347	Unreliable
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2013"	"2013"	0	26436	Unreliable
	"South Carolina"	"45"	"Edgefield County, SC"	"45037"	"2014"	"2014"	Suppressed	26553	Suppressed
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2006"	"2006"	Suppressed	24177	Suppressed
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2007"	"2007"	0	23917	Unreliable
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2008"	"2008"	0	24131	Unreliable
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2009"	"2009"	Suppressed	24084	Suppressed
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2010"	"2010"	Suppressed	23956	Suppressed
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2011"	"2011"	Suppressed	23571	Suppressed
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2012"	"2012"	Suppressed	23363	Suppressed
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2013"	"2013"	0	23109	Unreliable
	"South Carolina"	"45"	"Fairfield County, SC"	"45039"	"2014"	"2014"	Suppressed	22976	Suppressed
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2006"	"2006"	17	132489	Unreliable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2007"	"2007"	Suppressed	133757	Suppressed
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2008"	"2008"	Suppressed	135032	Suppressed
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2009"	"2009"	11	136120	Unreliable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2010"	"2010"	17	136885	Unreliable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2011"	"2011"	14	137862	Unreliable
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2012"	"2012"	Suppressed	137948	Suppressed
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2013"	"2013"	20	138326	14.5
	"South Carolina"	"45"	"Florence County, SC"	"45041"	"2014"	"2014"	20	139231	14.4
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2006"	"2006"	Suppressed	59821	Suppressed
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2007"	"2007"	14	60277	Unreliable
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2008"	"2008"	Suppressed	60621	Suppressed
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2009"	"2009"	Suppressed	60369	Suppressed
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2010"	"2010"	Suppressed	60158	Suppressed
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2011"	"2011"	Suppressed	59991	Suppressed
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2012"	"2012"	Suppressed	60189	Suppressed
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2013"	"2013"	Suppressed	60440	Suppressed
	"South Carolina"	"45"	"Georgetown County, SC"	"45043"	"2014"	"2014"	12	60773	Unreliable
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2006"	"2006"	76	415957	18.3
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2007"	"2007"	81	427970	18.9
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2008"	"2008"	79	438742	18.0
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2009"	"2009"	70	446655	15.7
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2010"	"2010"	78	451225	17.3
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2011"	"2011"	71	461299	15.4
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2012"	"2012"	75	467605	16.0
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2013"	"2013"	68	474266	14.3
	"South Carolina"	"45"	"Greenville County, SC"	"45045"	"2014"	"2014"	83	482752	17.2
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2006"	"2006"	Suppressed	68091	Suppressed
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2007"	"2007"	Suppressed	68198	Suppressed
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2008"	"2008"	13	68862	Unreliable
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2009"	"2009"	Suppressed	69598	Suppressed
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2010"	"2010"	Suppressed	69661	Suppressed
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2011"	"2011"	Suppressed	69835	Suppressed
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2012"	"2012"	Suppressed	69756	Suppressed
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2013"	"2013"	Suppressed	69723	Suppressed
	"South Carolina"	"45"	"Greenwood County, SC"	"45047"	"2014"	"2014"	13	69520	Unreliable
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2006"	"2006"	Suppressed	21104	Suppressed
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2007"	"2007"	Suppressed	21295	Suppressed
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2008"	"2008"	Suppressed	21212	Suppressed
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2009"	"2009"	Suppressed	21205	Suppressed
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2010"	"2010"	0	21090	Unreliable
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2011"	"2011"	Suppressed	20821	Suppressed
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2012"	"2012"	Suppressed	20726	Suppressed
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2013"	"2013"	Suppressed	20408	Suppressed
	"South Carolina"	"45"	"Hampton County, SC"	"45049"	"2014"	"2014"	0	20405	Unreliable
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2006"	"2006"	35	242194	14.5
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2007"	"2007"	33	252464	13.1
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2008"	"2008"	38	260609	14.6
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2009"	"2009"	40	265640	15.1
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2010"	"2010"	46	269291	17.1
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2011"	"2011"	30	276340	10.9
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2012"	"2012"	35	282285	12.4
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2013"	"2013"	38	289650	13.1
	"South Carolina"	"45"	"Horry County, SC"	"45051"	"2014"	"2014"	63	298832	21.1
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2006"	"2006"	Suppressed	22406	Suppressed
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2007"	"2007"	Suppressed	22971	Suppressed
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2008"	"2008"	Suppressed	23620	Suppressed
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2009"	"2009"	Suppressed	24234	Suppressed
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2010"	"2010"	Suppressed	24777	Suppressed
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2011"	"2011"	0	25195	Unreliable
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2012"	"2012"	Suppressed	25833	Suppressed
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2013"	"2013"	Suppressed	26629	Suppressed
	"South Carolina"	"45"	"Jasper County, SC"	"45053"	"2014"	"2014"	Suppressed	27170	Suppressed
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2006"	"2006"	Suppressed	58060	Suppressed
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2007"	"2007"	Suppressed	59380	Suppressed
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2008"	"2008"	Suppressed	60395	Suppressed
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2009"	"2009"	Suppressed	61143	Suppressed
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2010"	"2010"	10	61697	Unreliable
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2011"	"2011"	Suppressed	62273	Suppressed
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2012"	"2012"	12	62343	Unreliable
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2013"	"2013"	Suppressed	62516	Suppressed
	"South Carolina"	"45"	"Kershaw County, SC"	"45055"	"2014"	"2014"	Suppressed	63161	Suppressed
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2006"	"2006"	12	66992	Unreliable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2007"	"2007"	Suppressed	69504	Suppressed
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2008"	"2008"	Suppressed	72733	Suppressed
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2009"	"2009"	12	75394	Unreliable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2010"	"2010"	16	76652	Unreliable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2011"	"2011"	12	77908	Unreliable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2012"	"2012"	Suppressed	79089	Suppressed
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2013"	"2013"	12	80458	Unreliable
	"South Carolina"	"45"	"Lancaster County, SC"	"45057"	"2014"	"2014"	Suppressed	83160	Suppressed
	"South Carolina"	"45"	"Laurens County, SC"	"45059"	"2006"	"2006"	Suppressed	67388	Suppressed
	"South Carolina"	"45"	"Laurens County, SC"	"45059"	"2007"	"2007"	10	67172	Unreliable
