"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2008"	"2008"	17	99423	Unreliable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2009"	"2009"	13	101923	Unreliable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2010"	"2010"	11	103505	Unreliable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2011"	"2011"	Suppressed	104786	Suppressed
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2012"	"2012"	11	104770	Unreliable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2013"	"2013"	17	104489	Unreliable
	"North Carolina"	"37"	"Craven County, NC"	"37049"	"2014"	"2014"	19	104510	Unreliable
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2006"	"2006"	31	307365	10.1
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2007"	"2007"	25	308284	8.1
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2008"	"2008"	37	311800	11.9
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2009"	"2009"	34	317252	10.7
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2010"	"2010"	44	319431	13.8
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2011"	"2011"	47	324885	14.5
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2012"	"2012"	46	324049	14.2
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2013"	"2013"	41	325871	12.6
	"North Carolina"	"37"	"Cumberland County, NC"	"37051"	"2014"	"2014"	43	326328	13.2
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2006"	"2006"	Suppressed	22923	Suppressed
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2007"	"2007"	Suppressed	23216	Suppressed
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2008"	"2008"	Suppressed	23378	Suppressed
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2009"	"2009"	Suppressed	23335	Suppressed
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2010"	"2010"	Suppressed	23547	Suppressed
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2011"	"2011"	Suppressed	23955	Suppressed
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2012"	"2012"	Suppressed	24077	Suppressed
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2013"	"2013"	0	24396	Unreliable
	"North Carolina"	"37"	"Currituck County, NC"	"37053"	"2014"	"2014"	Suppressed	24976	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2006"	"2006"	Suppressed	33463	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2007"	"2007"	Suppressed	33541	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2008"	"2008"	Suppressed	33553	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2009"	"2009"	Suppressed	33679	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2010"	"2010"	Suppressed	33920	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2011"	"2011"	Suppressed	34307	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2012"	"2012"	Suppressed	34573	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2013"	"2013"	Suppressed	35019	Suppressed
	"North Carolina"	"37"	"Dare County, NC"	"37055"	"2014"	"2014"	10	35104	Unreliable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2006"	"2006"	33	157209	21.0
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2007"	"2007"	21	159126	13.2
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2008"	"2008"	30	161520	18.6
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2009"	"2009"	25	162406	15.4
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2010"	"2010"	16	162878	Unreliable
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2011"	"2011"	37	162697	22.7
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2012"	"2012"	30	163260	18.4
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2013"	"2013"	33	163420	20.2
	"North Carolina"	"37"	"Davidson County, NC"	"37057"	"2014"	"2014"	32	164072	19.5
	"North Carolina"	"37"	"Davie County, NC"	"37059"	"2006"	"2006"	Suppressed	39539	Suppressed
	"North Carolina"	"37"	"Davie County, NC"	"37059"	"2007"	"2007"	Suppressed	40260	Suppressed
