"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"Columbia County, OR"	"41009"	"2008"	"2008"	Suppressed	49209	Suppressed
	"Oregon"	"41"	"Columbia County, OR"	"41009"	"2009"	"2009"	Suppressed	49394	Suppressed
	"Oregon"	"41"	"Columbia County, OR"	"41009"	"2010"	"2010"	Suppressed	49351	Suppressed
	"Oregon"	"41"	"Columbia County, OR"	"41009"	"2011"	"2011"	Suppressed	49402	Suppressed
	"Oregon"	"41"	"Columbia County, OR"	"41009"	"2012"	"2012"	Suppressed	49286	Suppressed
	"Oregon"	"41"	"Columbia County, OR"	"41009"	"2013"	"2013"	Suppressed	49344	Suppressed
	"Oregon"	"41"	"Columbia County, OR"	"41009"	"2014"	"2014"	Suppressed	49459	Suppressed
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2006"	"2006"	Suppressed	63844	Suppressed
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2007"	"2007"	11	63420	Unreliable
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2008"	"2008"	Suppressed	63226	Suppressed
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2009"	"2009"	11	63079	Unreliable
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2010"	"2010"	14	63043	Unreliable
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2011"	"2011"	Suppressed	62791	Suppressed
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2012"	"2012"	Suppressed	62534	Suppressed
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2013"	"2013"	Suppressed	62282	Suppressed
	"Oregon"	"41"	"Coos County, OR"	"41011"	"2014"	"2014"	Suppressed	62475	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2006"	"2006"	Suppressed	21673	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2007"	"2007"	Suppressed	21818	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2008"	"2008"	Suppressed	21811	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2009"	"2009"	Suppressed	21410	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2010"	"2010"	Suppressed	20978	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2011"	"2011"	Suppressed	20839	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2012"	"2012"	Suppressed	20729	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2013"	"2013"	Suppressed	20815	Suppressed
	"Oregon"	"41"	"Crook County, OR"	"41013"	"2014"	"2014"	Suppressed	20998	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2006"	"2006"	Suppressed	22626	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2007"	"2007"	Suppressed	22447	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2008"	"2008"	Suppressed	22305	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2009"	"2009"	Suppressed	22341	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2010"	"2010"	Suppressed	22364	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2011"	"2011"	Suppressed	22426	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2012"	"2012"	Suppressed	22248	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2013"	"2013"	Suppressed	22339	Suppressed
	"Oregon"	"41"	"Curry County, OR"	"41015"	"2014"	"2014"	Suppressed	22335	Suppressed
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2006"	"2006"	16	148149	Unreliable
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2007"	"2007"	16	152633	Unreliable
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2008"	"2008"	14	156820	Unreliable
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2009"	"2009"	12	157345	Unreliable
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2010"	"2010"	23	157733	14.6
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2011"	"2011"	20	160338	12.5
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2012"	"2012"	13	162277	Unreliable
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2013"	"2013"	16	165954	Unreliable
	"Oregon"	"41"	"Deschutes County, OR"	"41017"	"2014"	"2014"	20	170388	11.7
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2006"	"2006"	12	106658	Unreliable
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2007"	"2007"	19	107057	Unreliable
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2008"	"2008"	13	107316	Unreliable
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2009"	"2009"	Suppressed	107378	Suppressed
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2010"	"2010"	11	107667	Unreliable
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2011"	"2011"	13	107490	Unreliable
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2012"	"2012"	18	107164	Unreliable
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2013"	"2013"	10	106940	Unreliable
	"Oregon"	"41"	"Douglas County, OR"	"41019"	"2014"	"2014"	13	106972	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2006"	"2006"	0	1834	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2007"	"2007"	0	1816	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2008"	"2008"	0	1886	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2009"	"2009"	0	1856	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2010"	"2010"	0	1871	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2011"	"2011"	0	1937	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2012"	"2012"	0	1953	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2013"	"2013"	0	1947	Unreliable
	"Oregon"	"41"	"Gilliam County, OR"	"41021"	"2014"	"2014"	0	1932	Unreliable
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2006"	"2006"	Suppressed	7373	Suppressed
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2007"	"2007"	Suppressed	7267	Suppressed
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2008"	"2008"	0	7303	Unreliable
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2009"	"2009"	0	7343	Unreliable
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2010"	"2010"	0	7445	Unreliable
	"Oregon"	"41"	"Grant County, OR"	"41023"	"2011"	"2011"	0	7410	Unreliable
