"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2007"	"2007"	12	15971	Unreliable
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2008"	"2008"	10	16078	Unreliable
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2009"	"2009"	Suppressed	15925	Suppressed
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2010"	"2010"	Suppressed	15903	Suppressed
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2011"	"2011"	10	15741	Unreliable
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2012"	"2012"	Suppressed	15690	Suppressed
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2013"	"2013"	Suppressed	15486	Suppressed
	"Virginia"	"51"	"Dickenson County, VA"	"51051"	"2014"	"2014"	Suppressed	15308	Suppressed
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2006"	"2006"	0	26590	Unreliable
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2007"	"2007"	0	27078	Unreliable
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2008"	"2008"	Suppressed	27694	Suppressed
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2009"	"2009"	0	27888	Unreliable
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2010"	"2010"	Suppressed	28001	Suppressed
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2011"	"2011"	Suppressed	27918	Suppressed
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2012"	"2012"	Suppressed	27994	Suppressed
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2013"	"2013"	Suppressed	27904	Suppressed
	"Virginia"	"51"	"Dinwiddie County, VA"	"51053"	"2014"	"2014"	Suppressed	27859	Suppressed
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2006"	"2006"	Suppressed	10576	Suppressed
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2007"	"2007"	Suppressed	10739	Suppressed
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2008"	"2008"	0	10920	Unreliable
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2009"	"2009"	Suppressed	11104	Suppressed
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2010"	"2010"	Suppressed	11151	Suppressed
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2011"	"2011"	Suppressed	11205	Suppressed
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2012"	"2012"	0	11233	Unreliable
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2013"	"2013"	Suppressed	11229	Suppressed
	"Virginia"	"51"	"Essex County, VA"	"51057"	"2014"	"2014"	0	11103	Unreliable
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2006"	"2006"	46	1018981	4.5
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2007"	"2007"	64	1027727	6.2
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2008"	"2008"	51	1044178	4.9
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2009"	"2009"	41	1065142	3.8
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2010"	"2010"	38	1081726	3.5
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2011"	"2011"	52	1100692	4.7
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2012"	"2012"	59	1118602	5.3
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2013"	"2013"	55	1130924	4.9
	"Virginia"	"51"	"Fairfax County, VA"	"51059"	"2014"	"2014"	75	1137538	6.6
	"Virginia"	"51"	"Fauquier County, VA"	"51061"	"2006"	"2006"	Suppressed	63761	Suppressed
	"Virginia"	"51"	"Fauquier County, VA"	"51061"	"2007"	"2007"	13	64122	Unreliable
