"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2010"	"2010"	0	3550	Unreliable
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2011"	"2011"	0	3546	Unreliable
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2012"	"2012"	0	3491	Unreliable
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2013"	"2013"	0	3486	Unreliable
	"North Dakota"	"38"	"Emmons County, ND"	"38029"	"2014"	"2014"	Suppressed	3422	Suppressed
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2006"	"2006"	0	3565	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2007"	"2007"	0	3500	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2008"	"2008"	0	3436	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2009"	"2009"	0	3319	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2010"	"2010"	0	3343	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2011"	"2011"	0	3341	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2012"	"2012"	0	3392	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2013"	"2013"	0	3366	Unreliable
	"North Dakota"	"38"	"Foster County, ND"	"38031"	"2014"	"2014"	0	3362	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2006"	"2006"	0	1670	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2007"	"2007"	0	1670	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2008"	"2008"	0	1650	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2009"	"2009"	0	1657	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2010"	"2010"	0	1680	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2011"	"2011"	0	1752	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2012"	"2012"	0	1804	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2013"	"2013"	0	1823	Unreliable
	"North Dakota"	"38"	"Golden Valley County, ND"	"38033"	"2014"	"2014"	0	1825	Unreliable
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2006"	"2006"	Suppressed	67096	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2007"	"2007"	Suppressed	66333	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2008"	"2008"	Suppressed	66917	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2009"	"2009"	Suppressed	66518	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2010"	"2010"	Suppressed	66861	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2011"	"2011"	Suppressed	66598	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2012"	"2012"	Suppressed	67472	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2013"	"2013"	Suppressed	69179	Suppressed
	"North Dakota"	"38"	"Grand Forks County, ND"	"38035"	"2014"	"2014"	Suppressed	70138	Suppressed
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2006"	"2006"	0	2519	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2007"	"2007"	0	2478	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2008"	"2008"	0	2440	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2009"	"2009"	0	2399	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2010"	"2010"	0	2394	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2011"	"2011"	0	2337	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2012"	"2012"	0	2333	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2013"	"2013"	0	2377	Unreliable
	"North Dakota"	"38"	"Grant County, ND"	"38037"	"2014"	"2014"	0	2361	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2006"	"2006"	0	2457	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2007"	"2007"	0	2430	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2008"	"2008"	0	2406	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2009"	"2009"	0	2420	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2010"	"2010"	0	2420	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2011"	"2011"	0	2372	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2012"	"2012"	0	2362	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2013"	"2013"	0	2296	Unreliable
	"North Dakota"	"38"	"Griggs County, ND"	"38039"	"2014"	"2014"	0	2319	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2006"	"2006"	0	2577	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2007"	"2007"	0	2524	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2008"	"2008"	0	2479	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2009"	"2009"	0	2481	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2010"	"2010"	0	2477	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2011"	"2011"	0	2515	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2012"	"2012"	0	2553	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2013"	"2013"	0	2660	Unreliable
	"North Dakota"	"38"	"Hettinger County, ND"	"38041"	"2014"	"2014"	0	2660	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2006"	"2006"	0	2509	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2007"	"2007"	0	2450	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2008"	"2008"	Suppressed	2419	Suppressed
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2009"	"2009"	0	2396	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2010"	"2010"	0	2435	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2011"	"2011"	0	2414	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2012"	"2012"	0	2426	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2013"	"2013"	0	2428	Unreliable
	"North Dakota"	"38"	"Kidder County, ND"	"38043"	"2014"	"2014"	0	2424	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2006"	"2006"	0	4357	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2007"	"2007"	0	4320	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2008"	"2008"	0	4218	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2009"	"2009"	0	4142	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2010"	"2010"	0	4139	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2011"	"2011"	0	4105	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2012"	"2012"	0	4114	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2013"	"2013"	0	4166	Unreliable
	"North Dakota"	"38"	"LaMoure County, ND"	"38045"	"2014"	"2014"	0	4149	Unreliable
