"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Utah"	"49"	"Davis County, UT"	"49011"	"2012"	"2012"	55	315809	17.4
	"Utah"	"49"	"Davis County, UT"	"49011"	"2013"	"2013"	45	322094	14.0
	"Utah"	"49"	"Davis County, UT"	"49011"	"2014"	"2014"	51	329692	15.5
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2006"	"2006"	Suppressed	15823	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2007"	"2007"	Suppressed	16651	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2008"	"2008"	Suppressed	17412	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2009"	"2009"	Suppressed	18536	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2010"	"2010"	Suppressed	18607	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2011"	"2011"	Suppressed	18888	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2012"	"2012"	Suppressed	19244	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2013"	"2013"	Suppressed	20308	Suppressed
	"Utah"	"49"	"Duchesne County, UT"	"49013"	"2014"	"2014"	Suppressed	20380	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2006"	"2006"	Suppressed	10445	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2007"	"2007"	Suppressed	10566	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2008"	"2008"	Suppressed	10740	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2009"	"2009"	Suppressed	10896	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2010"	"2010"	Suppressed	10976	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2011"	"2011"	Suppressed	10944	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2012"	"2012"	Suppressed	10933	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2013"	"2013"	Suppressed	10749	Suppressed
	"Utah"	"49"	"Emery County, UT"	"49015"	"2014"	"2014"	Suppressed	10631	Suppressed
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2006"	"2006"	Suppressed	4670	Suppressed
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2007"	"2007"	0	4850	Unreliable
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2008"	"2008"	Suppressed	5010	Suppressed
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2009"	"2009"	0	5068	Unreliable
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2010"	"2010"	Suppressed	5172	Suppressed
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2011"	"2011"	0	5144	Unreliable
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2012"	"2012"	Suppressed	5095	Suppressed
	"Utah"	"49"	"Garfield County, UT"	"49017"	"2013"	"2013"	Suppressed	5083	Suppressed
