"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2007"	"2007"	27	251981	10.7
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2008"	"2008"	21	255269	8.2
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2009"	"2009"	22	262122	8.4
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2010"	"2010"	26	265128	9.8
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2011"	"2011"	25	271544	9.2
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2012"	"2012"	26	276434	9.4
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2013"	"2013"	31	278434	11.1
	"Georgia"	"13"	"Chatham County, GA"	"13051"	"2014"	"2014"	25	283379	8.8
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2006"	"2006"	Suppressed	11828	Suppressed
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2007"	"2007"	Suppressed	11965	Suppressed
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2008"	"2008"	0	11624	Unreliable
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2009"	"2009"	Suppressed	11955	Suppressed
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2010"	"2010"	0	11267	Unreliable
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2011"	"2011"	0	11749	Unreliable
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2012"	"2012"	Suppressed	13037	Suppressed
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2013"	"2013"	Suppressed	12842	Suppressed
	"Georgia"	"13"	"Chattahoochee County, GA"	"13053"	"2014"	"2014"	Suppressed	11837	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2006"	"2006"	Suppressed	25640	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2007"	"2007"	Suppressed	26230	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2008"	"2008"	Suppressed	26146	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2009"	"2009"	Suppressed	25894	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2010"	"2010"	Suppressed	26015	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2011"	"2011"	Suppressed	25736	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2012"	"2012"	Suppressed	25725	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2013"	"2013"	Suppressed	25138	Suppressed
	"Georgia"	"13"	"Chattooga County, GA"	"13055"	"2014"	"2014"	Suppressed	24939	Suppressed
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2006"	"2006"	14	193241	Unreliable
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2007"	"2007"	28	202544	13.8
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2008"	"2008"	19	208271	Unreliable
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2009"	"2009"	21	212232	9.9
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2010"	"2010"	26	214346	12.1
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2011"	"2011"	24	218286	11.0
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2012"	"2012"	24	221315	10.8
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2013"	"2013"	33	225106	14.7
	"Georgia"	"13"	"Cherokee County, GA"	"13057"	"2014"	"2014"	39	230985	16.9
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2006"	"2006"	Suppressed	112074	Suppressed
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2007"	"2007"	Suppressed	113995	Suppressed
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2008"	"2008"	Suppressed	115768	Suppressed
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2009"	"2009"	Suppressed	116843	Suppressed
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2010"	"2010"	Suppressed	116714	Suppressed
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2011"	"2011"	15	117344	Unreliable
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2012"	"2012"	14	120266	Unreliable
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2013"	"2013"	11	121265	Unreliable
	"Georgia"	"13"	"Clarke County, GA"	"13059"	"2014"	"2014"	11	120938	Unreliable
	"Georgia"	"13"	"Clay County, GA"	"13061"	"2006"	"2006"	0	3232	Unreliable
	"Georgia"	"13"	"Clay County, GA"	"13061"	"2007"	"2007"	Suppressed	3262	Suppressed
	"Georgia"	"13"	"Clay County, GA"	"13061"	"2008"	"2008"	0	3233	Unreliable
	"Georgia"	"13"	"Clay County, GA"	"13061"	"2009"	"2009"	Suppressed	3201	Suppressed
	"Georgia"	"13"	"Clay County, GA"	"13061"	"2010"	"2010"	0	3183	Unreliable
	"Georgia"	"13"	"Clay County, GA"	"13061"	"2011"	"2011"	0	3111	Unreliable
	"Georgia"	"13"	"Clay County, GA"	"13061"	"2012"	"2012"	0	3116	Unreliable
