"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2012"	"2012"	55	497999	11.0
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2013"	"2013"	45	499397	9.0
	"New Jersey"	"34"	"Morris County, NJ"	"34027"	"2014"	"2014"	53	499727	10.6
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2006"	"2006"	36	561302	6.4
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2007"	"2007"	62	565356	11.0
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2008"	"2008"	51	569485	9.0
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2009"	"2009"	Suppressed	573123	Suppressed
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2010"	"2010"	64	576567	11.1
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2011"	"2011"	84	579369	14.5
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2012"	"2012"	121	580470	20.8
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2013"	"2013"	146	583414	25.0
	"New Jersey"	"34"	"Ocean County, NJ"	"34029"	"2014"	"2014"	133	586301	22.7
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2006"	"2006"	36	492730	7.3
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2007"	"2007"	30	492886	6.1
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2008"	"2008"	36	494904	7.3
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2009"	"2009"	Suppressed	498641	Suppressed
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2010"	"2010"	42	501226	8.4
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2011"	"2011"	43	502007	8.6
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2012"	"2012"	51	502885	10.1
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2013"	"2013"	63	505672	12.5
	"New Jersey"	"34"	"Passaic County, NJ"	"34031"	"2014"	"2014"	51	508856	10.0
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2006"	"2006"	18	65831	Unreliable
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2007"	"2007"	11	65864	Unreliable
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2008"	"2008"	Suppressed	65974	Suppressed
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2009"	"2009"	Suppressed	66183	Suppressed
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2010"	"2010"	Suppressed	66083	Suppressed
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2011"	"2011"	15	65902	Unreliable
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2012"	"2012"	10	65774	Unreliable
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2013"	"2013"	Suppressed	65166	Suppressed
	"New Jersey"	"34"	"Salem County, NJ"	"34033"	"2014"	"2014"	10	64715	Unreliable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2006"	"2006"	18	314993	Unreliable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2007"	"2007"	13	317128	Unreliable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2008"	"2008"	13	318856	Unreliable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2009"	"2009"	Suppressed	321564	Suppressed
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2010"	"2010"	17	323444	Unreliable
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2011"	"2011"	28	324893	8.6
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2012"	"2012"	23	327707	7.0
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2013"	"2013"	38	330585	11.5
	"New Jersey"	"34"	"Somerset County, NJ"	"34035"	"2014"	"2014"	34	332568	10.2
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2006"	"2006"	10	150508	Unreliable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2007"	"2007"	Suppressed	150600	Suppressed
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2008"	"2008"	Suppressed	150145	Suppressed
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2009"	"2009"	Suppressed	149487	Suppressed
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2010"	"2010"	23	149265	15.4
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2011"	"2011"	18	148517	Unreliable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2012"	"2012"	20	147442	13.6
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2013"	"2013"	16	145992	Unreliable
	"New Jersey"	"34"	"Sussex County, NJ"	"34037"	"2014"	"2014"	14	144909	Unreliable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2006"	"2006"	22	525153	4.2
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2007"	"2007"	28	524960	5.3
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2008"	"2008"	26	527528	4.9
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2009"	"2009"	13	532434	Unreliable
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2010"	"2010"	38	536499	7.1
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2011"	"2011"	29	539494	5.4
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2012"	"2012"	39	543976	7.2
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2013"	"2013"	44	548256	8.0
	"New Jersey"	"34"	"Union County, NJ"	"34039"	"2014"	"2014"	47	552939	8.5
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2006"	"2006"	Suppressed	109059	Suppressed
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2007"	"2007"	Suppressed	109179	Suppressed
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2008"	"2008"	Suppressed	109264	Suppressed
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2009"	"2009"	Suppressed	108693	Suppressed
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2010"	"2010"	15	108692	Unreliable
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2011"	"2011"	14	108339	Unreliable
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2012"	"2012"	12	107653	Unreliable
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2013"	"2013"	13	107379	Unreliable
	"New Jersey"	"34"	"Warren County, NJ"	"34041"	"2014"	"2014"	18	106917	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Drug/Alcohol Induced Causes: Drug poisonings (overdose) Unintentional (X40-X44); Drug poisonings (overdose) Suicide (X60-X64);"
"Drug poisonings (overdose) Homicide (X85); Drug poisonings (overdose) Undetermined (Y10-Y14)"
"States: New Jersey (34)"
"Year/Month: 2006; 2007; 2008; 2009; 2010; 2011; 2012; 2013; 2014"
"Group By: State; County; Year"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 1, 2026 7:38:16 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 1, 2026 7:38:16 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Caveats:
