"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2011"	"2011"	Suppressed	19836	Suppressed
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2012"	"2012"	Suppressed	19853	Suppressed
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2013"	"2013"	Suppressed	19887	Suppressed
	"Illinois"	"17"	"Douglas County, IL"	"17041"	"2014"	"2014"	Suppressed	19889	Suppressed
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2006"	"2006"	70	908685	7.7
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2007"	"2007"	64	907426	7.1
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2008"	"2008"	87	909798	9.6
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2009"	"2009"	67	912732	7.3
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2010"	"2010"	75	916924	8.2
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2011"	"2011"	88	923222	9.5
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2012"	"2012"	110	927987	11.9
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2013"	"2013"	94	932126	10.1
	"Illinois"	"17"	"DuPage County, IL"	"17043"	"2014"	"2014"	91	932708	9.8
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2006"	"2006"	0	18986	Unreliable
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2007"	"2007"	Suppressed	18929	Suppressed
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2008"	"2008"	Suppressed	18768	Suppressed
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2009"	"2009"	Suppressed	18668	Suppressed
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2010"	"2010"	0	18576	Unreliable
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2011"	"2011"	Suppressed	18393	Suppressed
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2012"	"2012"	Suppressed	18191	Suppressed
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2013"	"2013"	Suppressed	17960	Suppressed
	"Illinois"	"17"	"Edgar County, IL"	"17045"	"2014"	"2014"	Suppressed	17841	Suppressed
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2006"	"2006"	Suppressed	6694	Suppressed
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2007"	"2007"	0	6728	Unreliable
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2008"	"2008"	Suppressed	6710	Suppressed
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2009"	"2009"	Suppressed	6675	Suppressed
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2010"	"2010"	Suppressed	6721	Suppressed
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2011"	"2011"	Suppressed	6618	Suppressed
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2012"	"2012"	0	6684	Unreliable
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2013"	"2013"	Suppressed	6672	Suppressed
	"Illinois"	"17"	"Edwards County, IL"	"17047"	"2014"	"2014"	0	6617	Unreliable
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2006"	"2006"	Suppressed	34289	Suppressed
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2007"	"2007"	Suppressed	34191	Suppressed
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2008"	"2008"	0	34173	Unreliable
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2009"	"2009"	Suppressed	34275	Suppressed
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2010"	"2010"	Suppressed	34242	Suppressed
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2011"	"2011"	Suppressed	34280	Suppressed
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2012"	"2012"	Suppressed	34353	Suppressed
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2013"	"2013"	Suppressed	34307	Suppressed
	"Illinois"	"17"	"Effingham County, IL"	"17049"	"2014"	"2014"	Suppressed	34320	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2006"	"2006"	Suppressed	21925	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2007"	"2007"	Suppressed	21890	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2008"	"2008"	Suppressed	22006	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2009"	"2009"	Suppressed	22089	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2010"	"2010"	Suppressed	22140	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2011"	"2011"	Suppressed	22133	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2012"	"2012"	0	22014	Unreliable
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2013"	"2013"	Suppressed	22060	Suppressed
	"Illinois"	"17"	"Fayette County, IL"	"17051"	"2014"	"2014"	Suppressed	21870	Suppressed
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2006"	"2006"	Suppressed	14096	Suppressed
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2007"	"2007"	Suppressed	14213	Suppressed
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2008"	"2008"	Suppressed	14095	Suppressed
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2009"	"2009"	0	14084	Unreliable
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2010"	"2010"	0	14081	Unreliable
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2011"	"2011"	Suppressed	13976	Suppressed
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2012"	"2012"	Suppressed	14008	Suppressed
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2013"	"2013"	Suppressed	13832	Suppressed
	"Illinois"	"17"	"Ford County, IL"	"17053"	"2014"	"2014"	Suppressed	13688	Suppressed
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2006"	"2006"	Suppressed	39560	Suppressed
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2007"	"2007"	Suppressed	39473	Suppressed
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2008"	"2008"	Suppressed	39546	Suppressed
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2009"	"2009"	10	39482	Unreliable
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2010"	"2010"	10	39561	Unreliable
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2011"	"2011"	Suppressed	39627	Suppressed
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2012"	"2012"	Suppressed	39407	Suppressed
	"Illinois"	"17"	"Franklin County, IL"	"17055"	"2013"	"2013"	Suppressed	39202	Suppressed
