"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2010"	"2010"	0	2064	Unreliable
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2011"	"2011"	0	2056	Unreliable
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2012"	"2012"	0	1994	Unreliable
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2013"	"2013"	0	2029	Unreliable
	"Colorado"	"08"	"Dolores County, CO"	"08033"	"2014"	"2014"	Suppressed	1978	Suppressed
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2006"	"2006"	25	256136	9.8
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2007"	"2007"	17	267177	Unreliable
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2008"	"2008"	Suppressed	275500	Suppressed
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2009"	"2009"	23	281386	8.2
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2010"	"2010"	23	285465	8.1
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2011"	"2011"	28	292167	9.6
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2012"	"2012"	30	298215	10.1
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2013"	"2013"	30	305963	9.8
	"Colorado"	"08"	"Douglas County, CO"	"08035"	"2014"	"2014"	23	314638	7.3
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2006"	"2006"	Suppressed	48476	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2007"	"2007"	Suppressed	49803	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2008"	"2008"	Suppressed	51049	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2009"	"2009"	Suppressed	52513	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2010"	"2010"	Suppressed	52197	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2011"	"2011"	Suppressed	51854	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2012"	"2012"	Suppressed	51874	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2013"	"2013"	Suppressed	52460	Suppressed
	"Colorado"	"08"	"Eagle County, CO"	"08037"	"2014"	"2014"	Suppressed	52921	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2006"	"2006"	Suppressed	22423	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2007"	"2007"	Suppressed	22402	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2008"	"2008"	Suppressed	22634	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2009"	"2009"	Suppressed	22965	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2010"	"2010"	Suppressed	23086	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2011"	"2011"	Suppressed	23174	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2012"	"2012"	Suppressed	23383	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2013"	"2013"	Suppressed	23733	Suppressed
	"Colorado"	"08"	"Elbert County, CO"	"08039"	"2014"	"2014"	Suppressed	24195	Suppressed
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2006"	"2006"	68	580251	11.7
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2007"	"2007"	80	586783	13.6
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2008"	"2008"	96	597919	16.1
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2009"	"2009"	82	608061	13.5
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2010"	"2010"	79	622263	12.7
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2011"	"2011"	99	636963	15.5
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2012"	"2012"	100	644964	15.5
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2013"	"2013"	110	655044	16.8
	"Colorado"	"08"	"El Paso County, CO"	"08041"	"2014"	"2014"	139	663519	20.9
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2006"	"2006"	10	46873	Unreliable
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2007"	"2007"	Suppressed	46959	Suppressed
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2008"	"2008"	13	47166	Unreliable
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2009"	"2009"	Suppressed	46871	Suppressed
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2010"	"2010"	Suppressed	46824	Suppressed
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2011"	"2011"	Suppressed	47347	Suppressed
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2012"	"2012"	Suppressed	46788	Suppressed
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2013"	"2013"	Suppressed	46451	Suppressed
	"Colorado"	"08"	"Fremont County, CO"	"08043"	"2014"	"2014"	Suppressed	46502	Suppressed
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2006"	"2006"	Suppressed	51594	Suppressed
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2007"	"2007"	Suppressed	53534	Suppressed
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2008"	"2008"	Suppressed	55449	Suppressed
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2009"	"2009"	13	57089	Unreliable
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2010"	"2010"	Suppressed	56389	Suppressed
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2011"	"2011"	11	56270	Unreliable
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2012"	"2012"	Suppressed	56953	Suppressed
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2013"	"2013"	Suppressed	57302	Suppressed
	"Colorado"	"08"	"Garfield County, CO"	"08045"	"2014"	"2014"	Suppressed	57461	Suppressed
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2006"	"2006"	Suppressed	4883	Suppressed
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2007"	"2007"	0	4893	Unreliable
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2008"	"2008"	0	5026	Unreliable
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2009"	"2009"	0	5352	Unreliable
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2010"	"2010"	0	5441	Unreliable
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2011"	"2011"	0	5467	Unreliable
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2012"	"2012"	Suppressed	5491	Suppressed
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2013"	"2013"	0	5601	Unreliable
	"Colorado"	"08"	"Gilpin County, CO"	"08047"	"2014"	"2014"	Suppressed	5851	Suppressed
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2006"	"2006"	0	14003	Unreliable
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2007"	"2007"	Suppressed	14306	Suppressed
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2008"	"2008"	Suppressed	14622	Suppressed
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2009"	"2009"	Suppressed	14902	Suppressed
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2010"	"2010"	Suppressed	14843	Suppressed
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2011"	"2011"	0	14548	Unreliable
	"Colorado"	"08"	"Grand County, CO"	"08049"	"2012"	"2012"	Suppressed	14195	Suppressed
