"Notes"	"State"	"State Code"	"County"	"County Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2013"	"2013"	61	280294	21.8
	"Pennsylvania"	"42"	"Erie County, PA"	"42049"	"2014"	"2014"	57	278443	20.5
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2006"	"2006"	16	141165	Unreliable
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2007"	"2007"	20	140159	14.3
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2008"	"2008"	21	138813	15.1
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2009"	"2009"	23	137450	16.7
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2010"	"2010"	27	136606	19.8
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2011"	"2011"	43	136097	31.6
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2012"	"2012"	16	135660	Unreliable
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2013"	"2013"	36	134999	26.7
	"Pennsylvania"	"42"	"Fayette County, PA"	"42051"	"2014"	"2014"	40	134086	29.8
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2006"	"2006"	0	7519	Unreliable
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2007"	"2007"	0	7512	Unreliable
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2008"	"2008"	0	7470	Unreliable
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2009"	"2009"	Suppressed	7737	Suppressed
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2010"	"2010"	Suppressed	7716	Suppressed
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2011"	"2011"	Suppressed	7589	Suppressed
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2012"	"2012"	Suppressed	7667	Suppressed
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2013"	"2013"	Suppressed	7631	Suppressed
	"Pennsylvania"	"42"	"Forest County, PA"	"42053"	"2014"	"2014"	0	7518	Unreliable
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2006"	"2006"	Suppressed	142421	Suppressed
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2007"	"2007"	16	144840	Unreliable
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2008"	"2008"	Suppressed	147032	Suppressed
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2009"	"2009"	12	148662	Unreliable
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2010"	"2010"	13	149618	Unreliable
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2011"	"2011"	14	150811	Unreliable
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2012"	"2012"	17	151275	Unreliable
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2013"	"2013"	10	152085	Unreliable
	"Pennsylvania"	"42"	"Franklin County, PA"	"42055"	"2014"	"2014"	24	152892	15.7
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2006"	"2006"	Suppressed	14714	Suppressed
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2007"	"2007"	Suppressed	14900	Suppressed
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2008"	"2008"	0	14900	Unreliable
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2009"	"2009"	Suppressed	14828	Suppressed
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2010"	"2010"	Suppressed	14845	Suppressed
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2011"	"2011"	Suppressed	14801	Suppressed
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2012"	"2012"	0	14772	Unreliable
	"Pennsylvania"	"42"	"Fulton County, PA"	"42057"	"2013"	"2013"	Suppressed	14670	Suppressed
